"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1344420716171522049","Wed Dec 30 23:10:51 +0000 2020","12","Pemerintah @jokowi jgn berhenti sekedar melarang aktivitas FPI tapi harus dilanjutkan kebijakan yg lebih konsepsional strategis &amp; berorientasi ke masa depan yg jauh. Salah satunya menjadikan lembaga pendidikan tempat mengajarkan praktik2 keberagaman &amp; kehidupan penuh toleransi.","1344420716171522049","","","in","Jakarta","1","1","4","https://twitter.com/RustamIbrahim/status/1344420716171522049","845078592","RustamIbrahim"
"1344281792526786560","Wed Dec 30 13:58:49 +0000 2020","0","Orang kek gini bisa gak sih mute aja di dunia nyatanya? Sarjana Pendidikan tuh udh dilecehkan dgn kebijakan PPG. Honorer yg jauh dari kata layak. Masih pake mempertanyakan niat.","1344281792526786560","","","in","Bogor, Jawa Barat","0","0","0","https://twitter.com/Kamalibrhm1002/status/1344281792526786560","1003627797166764033","Kamalibrhm1002"
"1344226171479724033","Wed Dec 30 10:17:48 +0000 2020","0","Saia yang hampir S.Pd mengucapkan bodo amat kepada kebijakan tentang CPNS Guru. Kalau ini beneran terjadi berarti udah jelas kalau jalan saia harus lurus ke passion dan harus siap resign dari dunia pendidikan formal yang menjadi ladang nafkah saia selama ini. So so so so https://t.co/5Sh7jmEqdz","1344226171479724033","https://pbs.twimg.com/media/EqemkRhUwAArOq4.jpg","","in","Pekalongan, Jawa Tengah","0","0","0","https://twitter.com/ars_sofie/status/1344226171479724033","712661551115739138","ars_sofie"
"1344215541670526977","Wed Dec 30 09:35:34 +0000 2020","17","Pada episode terakhir seri Reform Unreformed ini Goldy ngobrol dgn Podcast Papan Tulis tentang pengalaman #ProgramRISE bermitra dengan pemerintah daerah dalam merancang kebijakan/inovasi pendidikan. Ikuti episode Reform Unreformed dari manapun kalian mendengarkan #podcast! https://t.co/g2r26xRYaU","1344215541670526977","https://pbs.twimg.com/ext_tw_video_thumb/1344215271523815424/pu/img/gB9jSF6khWZcDYCS.jpg","","in","Jakarta Pusat, DKI Jakarta","0","1","4","https://twitter.com/SMERUInstitute/status/1344215541670526977","942851575","SMERUInstitute"
"1344199700539305985","Wed Dec 30 08:32:37 +0000 2020","0","Padahal ada kebijakan lain yang lebih urgent ketimbang hanya membubarkan ormas Banyak isu korupsi belum kelar Banyak rakyat miskin masih lapar Banyak rakyat yang belum tersentuh pendidikan Dalam pembukaan UUD 1945 isinya bukan cuma ketertiban tapi juga pendidikan dan sosial. https://t.co/Bk8lymHyIb","1344199700539305985","https://pbs.twimg.com/media/EqeOehGUYAY-0zF.jpg","","in","Lampung, Indonesia","0","1","0","https://twitter.com/MasRis_/status/1344199700539305985","1177475016331390977","MasRis_"
"1344187348267880448","Wed Dec 30 07:43:32 +0000 2020","0","Dilematika calon pendidik kuliah S1 4 tahun tapi masih harus ikut PPG(pendidikan platihan guru) dgn waktu kurang lebih slma 1 thn spy bisa dapat sertifikasi blm lagi sekarang ada kebijakan baru guru tidak bisa PNS hehehe yg ada PPPK-","1344187348267880448","","","in","Indonesia","0","1","0","https://twitter.com/womennededd/status/1344187348267880448","748015312637943812","womennededd"
"1343710710711242753","Tue Dec 29 00:09:33 +0000 2020","0","Prinsip kebijakan pendidikan di masa pandemi Covid-19 tidak berubah. https://t.co/MXviuibEMu","1343710710711242753","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/republikaonline/status/1343710710711242753","22126902","republikaonline"
"1343710682206748674","Tue Dec 29 00:09:26 +0000 2020","0","Prinsip kebijakan pendidikan di masa pandemi Covid-19 tidak berubah. https://t.co/mVUKhcOFuX","1343710682206748674","","","in","Jakarta, Indonesia","0","0","1","https://twitter.com/republikaonline/status/1343710682206748674","22126902","republikaonline"
"1343451723109548034","Mon Dec 28 07:00:25 +0000 2020","0","Jurnal Penelitian Kebijakan Pendidikan (JPKP) Vol 13 Edisi 2/2020 &amp; Jurnal Kebudayaan Vol 15 Edisi 2/2020 telah terbit. Silahkan kunjungi laman: Jurnal JPKP: https://t.co/j3tU4Xi9sF Jurnal Kebudayan: https://t.co/gQRKwXgGyg Salam Redaksi Jurnal Penelitian Kebijakan","1343451723109548034","","","in","Indonesia","0","0","0","https://twitter.com/asmaisha_/status/1343451723109548034","3146400501","asmaisha_"
"1343353799075745792","Mon Dec 28 00:31:18 +0000 2020","4","Sebagian sekolah di Indonesia siap menerapkan tatap muka belajar di masa pandemi. Kebijakan ini dengan melihat zona dan juga kondisi sekolah di daerah masing-masing. Setujukah anda sekolah tatap muka pada Januari 2021? [TALK] Komisioner KPAI bidang Pendidikan - Retno Listyarti https://t.co/HJEuDqPPau","1343353799075745792","https://pbs.twimg.com/media/EqSNGI_UcAAedh4.jpg","","in","","2","2","1","https://twitter.com/RadioElshinta/status/1343353799075745792","121640063","RadioElshinta"
"1343222495646662656","Sun Dec 27 15:49:33 +0000 2020","1","Ketika Menteri Nadiem Makarim menggunakan jargon Merdeka Belajar yg ternyata merupakan merek dagang pemilik Sekolah Cikal Najeela Shihab yg juga Dewan Pembina Pusat Studi Pendidikan dan Kebijakan (PSPK)-mitra Kemendikbud. Berarti kurang kreatif. https://t.co/a4voaeEzx3","1343222495646662656","","","in","","0","1","0","https://twitter.com/PutraMerdeka9/status/1343222495646662656","953330310300688384","PutraMerdeka9"
"1343222026907963393","Sun Dec 27 15:47:41 +0000 2020","0","Pengamat pendidikan Indra Charismiadji menilai Kemendikbud sbg kementerian paradoks. Karena kebijakan yang dihasilkan itu bertentangan dgn apa yg ingin mereka buat kata Indra dalam diskusi Catatan Akhir Tahun Pendidikan 2020 Ahad 27 Desember 2020. https://t.co/a4voaeEzx3","1343222026907963393","","","in","","0","1","0","https://twitter.com/PutraMerdeka9/status/1343222026907963393","953330310300688384","PutraMerdeka9"
"1343202111853457408","Sun Dec 27 14:28:33 +0000 2020","1","#DiskusiPRFM Apa evaluasi anda terkait Kebijakan Pendidikan Menteri Nadiem di Masa Pandemi yaitu Pelaksanaan Pembelajaran Jarak Jauh (PJJ)? Kemudian apakah keputusan untuk melaksanakan sekolah tatap muka pada Januari 2021 nanti sudah tepat? komentar?","1343202111853457408","","","in","Bandung, West Java, Indonesia","1","7","0","https://twitter.com/PRFMnews/status/1343202111853457408","150589950","PRFMnews"
"1343183161929285632","Sun Dec 27 13:13:15 +0000 2020","0","Pengurus Wilayah Nahdlatul Ulama ( PWNU ) Jawa Tengah mendorong Pemerintah Provinsi (Pemprov) dan Kabupaten/Kota (Pemkab/Pemkot) merespon kebijakan Presiden RI Joko Widodo (Jokowi) dalam meningkatkan kualitas layanan kepada lembaga pendidikan pesantren https://t.co/NWxNS2Tkpe","1343183161929285632","https://pbs.twimg.com/media/EqPx96JVEAAj1WR.jpg","","in","Semarang, Jawa Tengah","0","0","0","https://twitter.com/semarangpedia/status/1343183161929285632","706757867240435712","semarangpedia"
"1343167066405105669","Sun Dec 27 12:09:18 +0000 2020","1","Era beliau rasa malu bila berurusan hukum. Beda jauh era saat ini bangga bila pernah berurusan dengan hukum. P4 dan PMP pendidikan moral pancasila sudah sangat berarti. Ketimbang kebijakan saat ini.","1343167066405105669","","","in","Tgaalek Jatim","0","0","0","https://twitter.com/SMujsin/status/1343167066405105669","1138335162188554240","SMujsin"
"1343146725544890368","Sun Dec 27 10:48:28 +0000 2020","83","Dewan Pakar Perhimpunan untuk Pendidikan dan Guru menilai sepanjang tahun ini informasi mengenai kebijakan-kebijakan Kemendikbud banyak yang simpang siur. #TempoNasional https://t.co/JEa1A9YFim","1343146725544890368","","","in","Indonesia","2","19","23","https://twitter.com/tempodotco/status/1343146725544890368","18129942","tempodotco"
"1343139762387881985","Sun Dec 27 10:20:48 +0000 2020","0","Opini pendidikan ditulis terkait kebijakan dan peristiwa seputar pendidikan dari pendidikan dasar pendidikan menengah hingga pendidikan tinggi. https://t.co/gh6M7066xt","1343139762387881985","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/didienAZHAR/status/1343139762387881985","194590819","didienAZHAR"
"1343139552014168065","Sun Dec 27 10:19:58 +0000 2020","0","Buku berjudul Analisis Kebijakan Pendidikan: Mengurai Krisis Karakter Bangsa ini merupakan buku kedua dari kumpul- an opini yang pernah ditulis oleh penulis yang sama tentunya dengan judul berbeda. https://t.co/1xJJLYeZ2C","1343139552014168065","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/didienAZHAR/status/1343139552014168065","194590819","didienAZHAR"
"1343033869306646530","Sun Dec 27 03:20:01 +0000 2020","2","{NATIONAL LAW ESSAY COMPETITION} Tema : Implementasi Kebijakan Pemerintah Dalam Bidang Pendidikan di Indonesia Pendaftaran Periode 1 : 21-27 Des 2020 Pendaftaran Periode 2 : 28 Des 2020-3 Jan 2021 CP : 0895325339200 (WA) https://t.co/5GxmgBUw5Z","1343033869306646530","https://pbs.twimg.com/media/EqNqL8RXcAgWjXb.jpg","","in","Surabaya","0","0","0","https://twitter.com/eventsurabaya/status/1343033869306646530","143634855","eventsurabaya"
"1343033113719484418","Sun Dec 27 03:17:01 +0000 2020","0","{NATIONAL LAW ESSAY COMPETITION} dengan Tema Implementasi Kebijakan Pemerintah Dalam Bidang Pendidikan di Indonesia Pendaftaran Periode 1 : 21-27 Des 2020 Pendaftaran Periode 2 : 28 Des 2020-3 Jan 2021 Venesia: 0895325339200 (WA) https://t.co/Em4040Gtgr","1343033113719484418","https://pbs.twimg.com/media/EqNpf9TW8AIuVRO.jpg","","in","Malang","0","0","1","https://twitter.com/eventmalang/status/1343033113719484418","344615137","eventmalang"
"1343002159802163200","Sun Dec 27 01:14:01 +0000 2020","0","{NATIONAL LAW ESSAY COMPETITION} dengan Tema Implementasi Kebijakan Pemerintah Dalam Bidang Pendidikan di Indonesia Pendaftaran Periode 1 : 21-27 Desember 2020 Pendaftaran Periode 2 : 28 Desember 2020-3 Januari 2021 Venesia: 0895325339200 (WA) https://t.co/WcNKEdJYm0","1343002159802163200","https://pbs.twimg.com/media/EqNNWMwW4AA9kK1.jpg","","in","Jakarta","0","0","0","https://twitter.com/EventJakartaCom/status/1343002159802163200","1732184760","EventJakartaCom"
"1342999218894467072","Sun Dec 27 01:02:20 +0000 2020","0","Kebijakan yang dikeluarkan pemerintah untuk pendidikan tinggi ialah membuat agar semua kegiatan perkuliahan dilakukan secara daring kebijakan ini diambil untuk menekan angka penularan Covid-19.","1342999218894467072","","","in","","0","1","0","https://twitter.com/DewanPPNB/status/1342999218894467072","1258020801967603712","DewanPPNB"
"1342860931278143489","Sat Dec 26 15:52:49 +0000 2020","0","Paket kebijakan kampus merdeka dg fokus transformasi pendidikan tinggi dg 8 IKU akan sia sia jika pandemi ini akan berjalan lama. Seharusnya Mas Mentri fokus melakukan transformasi pendidikan ke era kebiasan baru. Sudah 2 semester pembelajaran pandemi tapi tidak ada perubahan","1342860931278143489","","","in","surabaya","0","0","0","https://twitter.com/novensupra/status/1342860931278143489","218022687","novensupra"
"1342831465390751744","Sat Dec 26 13:55:44 +0000 2020","0","Wowww gede banget ini bukan anggaran ballpoint sama komputer yang mahal itu kan apa mungkin kebijakan ini untuk menggratiskan biaya pendidikan https://t.co/eo3jx4OLiv","1342831465390751744","","","in","","0","1","0","https://twitter.com/engki_ocid/status/1342831465390751744","1170478290076700672","engki_ocid"
"1342699569994289153","Sat Dec 26 05:11:38 +0000 2020","0","Jika kaum ibu kian stres dengan adanya kebijakan belajar daring anak-anak bukankah fitrahnya mereka memang semestinya mendampingi anak-anak dalam proses pendidikan mereka? --&gt; #DemokrasiMatiKhilafahDinanti &lt;-- https://t.co/2ah2N0tFzO #uyl3","1342699569994289153","","","in","","0","0","0","https://twitter.com/Sunirta5/status/1342699569994289153","1255381125125623811","Sunirta5"
"1342685448376705030","Sat Dec 26 04:15:31 +0000 2020","0","Jika kaum ibu kian stres dengan adanya kebijakan belajar daring anak-anak bukankah fitrahnya mereka memang semestinya mendampingi anak-anak dalam proses pendidikan mereka? &gt;&gt; #DemokrasiMatiKhilafahDinanti &lt;&lt; #DemokrasiSengsarakanPerempuan #njku","1342685448376705030","","","in","","0","0","0","https://twitter.com/AzkyaFitri2/status/1342685448376705030","1322176164643790848","AzkyaFitri2"
"1342628706687205377","Sat Dec 26 00:30:03 +0000 2020","0","Jika kaum ibu kian stres dengan adanya kebijakan belajar daring anak-anak bukankah fitrahnya mereka memang semestinya mendampingi anak-anak dalam proses pendidikan mereka? &gt;&gt; #DemokrasiMatiKhilafahDinanti &lt;&lt; #DemokrasiSengsarakanPerempuan &gt;&gt; https://t.co/Li6QH5Lvqm","1342628706687205377","","","in","","0","0","0","https://twitter.com/Nafisa11465591/status/1342628706687205377","1320630105454960640","Nafisa11465591"
"1342423559897944064","Fri Dec 25 10:54:52 +0000 2020","0","Kebijakan pendidikan Islam yang diberlakukan negara akan memastikanseluruh rakyat mendapatkan pendidikan yang layak dan cukup. &gt;&gt; #StopKezalimanTerhadapPerempuan &lt;&lt; #SyariatIslamMuliakanPerempuan &gt;&gt; https://t.co/XITFxG4nhW","1342423559897944064","https://pbs.twimg.com/media/EqC5aj8VgAAGdXQ.jpg","","in","","0","0","0","https://twitter.com/RaodatulRina/status/1342423559897944064","1132782055442472960","RaodatulRina"
"1342403683150036992","Fri Dec 25 09:35:53 +0000 2020","0","Kebijakan pendidikan Islam yang diberlakukan negara akan memastikan seluruh rakyat mendapatkan pendidikan yang layak dan cukup. &gt;&gt; #StopKezalimanTerhadapPerempuan &lt;&lt; #SyariatIslamMuliakanPerempuan &gt;&gt; https://t.co/KbfIs8t9Vo","1342403683150036992","https://pbs.twimg.com/media/EqDRj7EU8AAwVhG.jpg","","in","Pasar Lemabang","0","0","0","https://twitter.com/EARIFIN_a/status/1342403683150036992","98898481","EARIFIN_a"
"1342401629107048448","Fri Dec 25 09:27:43 +0000 2020","0","Kebijakan pendidikan Islam yang diberlakukan negara akan memastikan seluruh rakyat mendapatkan pendidikan yang layak dan cukup. &gt;&gt; #StopKezalimanTerhadapPerempuan &lt;&lt; #SyariatIslamMuliakanPerempuan &gt;&gt; https://t.co/tLeeVFnhM1","1342401629107048448","https://pbs.twimg.com/media/EqC-bqoUUAAzGwd.jpg","","in","Kendari, Indonesia","0","0","0","https://twitter.com/Indra40507093/status/1342401629107048448","1015970057069867008","Indra40507093"
"1342398302260580352","Fri Dec 25 09:14:30 +0000 2020","0","Kebijakan pendidikan Islam yang diberlakukan negara akan memastikan seluruh rakyat mendapatkan pendidikan yang layak dan cukup. &gt;&gt; #KhilafahHarapanPerempuan &gt;&gt; #KhilafahHarapanKaumIbu","1342398302260580352","","","in","","0","0","0","https://twitter.com/ReniAgu64484307/status/1342398302260580352","1302073058119675906","ReniAgu64484307"
"1342392960415981568","Fri Dec 25 08:53:16 +0000 2020","1","Kebijakan pendidikan Islam yang diberlakukan negara akan memastikan seluruh rakyat mendapatkan pendidikan yang layak dan cukup. &gt;&gt; #StopKezalimanTerhadapPerempuan &lt;&lt; #SyariatIslamMuliakanPerempuan &gt;&gt; https://t.co/fhiNMS0JHQ","1342392960415981568","","","in","Buitenzorg","0","0","0","https://twitter.com/indra_drajat/status/1342392960415981568","467952359","indra_drajat"
"1342386023456620544","Fri Dec 25 08:25:42 +0000 2020","0","Kebijakan pendidikan Islam yang diberlakukan negara akan memastikan seluruh rakyat mendapatkan pendidikan yang layak dan cukup --&gt; #StopKezalimanTerhadapPerempuan","1342386023456620544","","","in","","0","0","0","https://twitter.com/RaodatulRina/status/1342386023456620544","1132782055442472960","RaodatulRina"
"1342377812401954818","Fri Dec 25 07:53:05 +0000 2020","0","Kebijakan pendidikan Islam yang diberlakukan negara akan memastikan seluruh rakyat mendapatkan pendidikan yang layak dan cukup &gt;&gt; #StopKezalimanTerhadapPerempuan &lt;&lt; #SyariatIslamMuliakanPerempuan &gt;&gt; https://t.co/BkNLAHd7sd","1342377812401954818","https://pbs.twimg.com/media/EqDDgr4VoAIb4aL.jpg","","in","","0","0","0","https://twitter.com/dewi_risye/status/1342377812401954818","1340171809879064576","dewi_risye"
