"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1344388198789570561","Wed Dec 30 21:01:38 +0000 2020","2","[Cm] gais disini ada yg ikutan program bangkit 2021 kampus merdeka ga? Kalo ada mau nanya yg bagian portofolio itu perlu ngelampirin sertifikatnya juga atau engga. Makasih","1344388198789570561","","","in","","0","0","0","https://twitter.com/collegemenfess/status/1344388198789570561","1046084008742801408","collegemenfess"
"1344316474052071431","Wed Dec 30 16:16:38 +0000 2020","3","[cm] I'd like to ask you guys some opinion. Gua sekarang semester 7 dan minat banget ikut program bangkit (kampus merdeka) kira-kira bisa ga ya final year student kayak gua ikut program kampus merdeka?","1344316474052071431","","","in","","0","3","0","https://twitter.com/collegemenfess/status/1344316474052071431","1046084008742801408","collegemenfess"
"1344173330954260481","Wed Dec 30 06:47:50 +0000 2020","3","[cm] Apa pendapat kalian soal merdeka belajar? Entah kenapa di kampusku KMB ini malah ribet banget dan bikin anak2 angkatan pusing kalo kampus kalian gimana gengs?","1344173330954260481","","","in","","0","5","0","https://twitter.com/collegemenfess/status/1344173330954260481","1046084008742801408","collegemenfess"
"1343992513598803968","Tue Dec 29 18:49:20 +0000 2020","0","Prodi dan HMJ Kessos UMSU Sahuti Kampus Merdeka https://t.co/yJ0GcOXqkE","1343992513598803968","","","in","North Sumatra, Indonesia","0","0","0","https://twitter.com/PrimaBerita/status/1343992513598803968","944426994158125056","PrimaBerita"
"1343979965092605954","Tue Dec 29 17:59:28 +0000 2020","0","Prodi dan HMJ Kessos UMSU Sahuti Kampus Merdeka https://t.co/lvrMHAGrmV","1343979965092605954","","","in","North Sumatra, Indonesia","0","0","0","https://twitter.com/PrimaBerita/status/1343979965092605954","944426994158125056","PrimaBerita"
"1343911173033316353","Tue Dec 29 13:26:06 +0000 2020","17"," Kampus Merdeka membutuhkan ilmuwan yang kebebasan akademiknya dilindungi ... Menjaga Kebebasan Akademik. Diadaptasi dari tulisan seorang anggota ALMI Herlambang P. Wiratraman yang telah terbit di @hariankompas #almiindonesia #sainspendidikan https://t.co/SeZfgOsDfS","1343911173033316353","https://pbs.twimg.com/media/EqaIAdPUwAATUF1.jpg","","in","Jakarta Capital Region","1","1","3","https://twitter.com/ALMI_Indonesia/status/1343911173033316353","803060232016445440","ALMI_Indonesia"
"1343907369986748416","Tue Dec 29 13:11:00 +0000 2020","0","Realisasikan Kampus Merdeka UNS Gandeng BI Institute https://t.co/MjmdWzoeZR https://t.co/qZODKDpmPA","1343907369986748416","https://pbs.twimg.com/media/EqZCnjdUYAEgE-O.jpg","","in","Solo","0","0","0","https://twitter.com/timlovers/status/1343907369986748416","69226879","timlovers"
"1343907369940516866","Tue Dec 29 13:11:00 +0000 2020","0","Realisasikan Kampus Merdeka UNS Gandeng BI Institute https://t.co/v7X0C9oiNN https://t.co/HAhxZ0pLFZ","1343907369940516866","https://pbs.twimg.com/media/EqZCcseVgAIBjYR.jpg","","in","Solo - Surakarta - Solo Raya","0","0","0","https://twitter.com/kabartimlo/status/1343907369940516866","151734241","kabartimlo"
"1343907369911267328","Tue Dec 29 13:11:00 +0000 2020","0","Realisasikan Kampus Merdeka UNS Gandeng BI Institute https://t.co/DofmzvYUza https://t.co/FRyDQYXyme","1343907369911267328","https://pbs.twimg.com/media/EqZCfnRU0AA-GA_.jpg","","in","Surakarta","0","0","0","https://twitter.com/InfoTimlo/status/1343907369911267328","739940796","InfoTimlo"
"1343803724800507905","Tue Dec 29 06:19:09 +0000 2020","0","Jumlahnya hampir sama dg jumlah Rata-rata Utang per orang di negara nganu... #NegerikuSakit","1343803724800507905","","","in","","0","0","0","https://twitter.com/Kampus_Merdeka/status/1343803724800507905","2984157584","Kampus_Merdeka"
