"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1719129804862341262","Mon Oct 30 23:11:00 +0000 2023","0","Hallo disini ada yang pernah ikut program magang kampus merdeka nggak ya? mau tanya2 dikit wkw","1719129804862341262","","","in","Heaven on Earth","0","0","0","https://twitter.com/adrizkif/status/1719129804862341262","1582019891179446280","adrizkif"
"1719119448425304213","Mon Oct 30 22:29:50 +0000 2023","0","Ikut privilege jujur kampus gua susah bgt ngizinin acara merdeka. Yg udh dikonversi aja mesti ikut kelas biasa haduh ","1719119448425304213","","","in","","0","0","0","https://twitter.com/yourhome_sbn/status/1719119448425304213","1237752389139984384","yourhome_sbn"
"1719021263304491480","Mon Oct 30 15:59:41 +0000 2023","0","[cm] Sobat colle mau nanya dong tp jangan salty ya soalnya aku mau mempersiapkan dari skrg interview magang kampus merdeka ada yg pake bahasa inggris? Kalo ada itu tuh emang wajib? Kalo kurang bisa bahasa inggris boleh minta pake indo aja gak?","1719021263304491480","","","in","","0","1","0","https://twitter.com/collegemenfess/status/1719021263304491480","1046084008742801408","collegemenfess"
"1719020775775326601","Mon Oct 30 15:57:45 +0000 2023","2","Puncak komedi ketika orang2 bilang bnuh aja tu bencong bikin cepat kiamat aja atau palestina jngn merdeka dlu dong biar kiamat bisa mundur .. kiamat tu gak bisa maju mundur lu kira proker kampus lu apa? Brace ur self kalo emng waktunya yaudah lu bisa apa?","1719020775775326601","","","in","Indonesia","0","0","0","https://twitter.com/lesyeuxderuruu/status/1719020775775326601","1091759145982734336","lesyeuxderuruu"
"1719014205653971397","Mon Oct 30 15:31:39 +0000 2023","1","kampus merdeka pun harus kerjain skripsi alias sama aja :(","1719014205653971397","","","in","아스테르럼에 있습니다 🦩","0","0","0","https://twitter.com/lektnan/status/1719014205653971397","1090929092679983106","lektnan"
"1719012471242137661","Mon Oct 30 15:24:45 +0000 2023","201","kalian tim lulus 3 5 tahun/lulus secepatnya atau memanfaatkan privilege mahasiswa (dengan ikut berbagai program kampus merdeka dsb)? [cm]","1719012471242137661","","","in","","38","55","9","https://twitter.com/collegemenfess/status/1719012471242137661","1046084008742801408","collegemenfess"
"1719007831716938152","Mon Oct 30 15:06:19 +0000 2023","0","apa gue harus lebih gila lagi dgn ikut kampus merdeka?","1719007831716938152","","","in","she/her","0","0","0","https://twitter.com/generisezel/status/1719007831716938152","1086935740045377536","generisezel"
"1718982435583754332","Mon Oct 30 13:25:24 +0000 2023","2","Haloowww ada yang mau sharing-shariang about pmm4 gak? #pmm4 #pertukaranmahasiswa #kampusmerdeka #moots","1718982435583754332","","","in","","0","6","0","https://twitter.com/marnisaaaR/status/1718982435583754332","1586323917450334208","marnisaaaR"
"1718950870069780885","Mon Oct 30 11:19:58 +0000 2023","0","#Senin_Literasi : Kidung Kamelang https://t.co/oVRbBNMmXw Selamat Membaca Salam Seni dan Budaya!! #ISBIBandung #FSPISBIBandung #SeniKarawitan #PenyajianSekarWandaAnyar #CentreofCreativityBasedonEmpoweringCulturalZone #KampusMerdeka #MerdekaBelajar https://t.co/rsGekjTIzp","1718950870069780885","https://pbs.twimg.com/media/F9rwgr9aAAAGo7c.jpg","","in","Bandung, Jawa Barat","0","0","0","https://twitter.com/isbibandung/status/1718950870069780885","708168155344973825","isbibandung"
"1718949686839738707","Mon Oct 30 11:15:16 +0000 2023","0"," Halloo apakah ada kakak alumni magang kampus merdeka disinii??? adeknya mau tanya tanya nihh tia","1718949686839738707","","","in","","0","1","0","https://twitter.com/convomf/status/1718949686839738707","1314975287294083073","convomf"
