"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1620204385690349569","Mon Jan 30 23:36:42 +0000 2023","10","ITB Peringati 100 Tahun @obsbosscha Baca berita selengkapnya di laman https://t.co/JtZbaGJK3T #Astronomy #research #innovation #TransformasiITB #ITBsolid #kampusmerdeka #transformasipendidikantinggi","1620204385690349569","","","in","Bandung - Jatinangor - Cirebon","0","0","1","https://twitter.com/itbofficial/status/1620204385690349569","22878447","itbofficial"
"1620201502072791042","Mon Jan 30 23:25:14 +0000 2023","0","Dari kemarin mau simulasi test kebhinekaan ajah susah hadeh kampus merdeka gimana sih","1620201502072791042","","","in","","0","1","0","https://twitter.com/actorAnime_/status/1620201502072791042","1507782368173563904","actorAnime_"
"1620192330627313667","Mon Jan 30 22:48:47 +0000 2023","0","Mahasiswa di dorong ikut program merdeka belajar Kampus Merdeka https://t.co/orEOYWo4lx","1620192330627313667","https://pbs.twimg.com/media/FnwUVdZaUAE1U33.jpg","","in","","0","0","0","https://twitter.com/mamavanenbas/status/1620192330627313667","212506085","mamavanenbas"
"1620115304553783298","Mon Jan 30 17:42:43 +0000 2023","0","Shopee Kampus Merdeka adalah program magang selama 4-6 bulan yang $xrp","1620115304553783298","","","in","","0","1","0","https://twitter.com/Waksabilah/status/1620115304553783298","1560123033985384448","Waksabilah"
"1620099060526125056","Mon Jan 30 16:38:10 +0000 2023","2","ada yang tau ga cek akun tes simulasi msib dimana? aku gatau masukin apa tbtb dilayar langsung kesini... #kampusmerdeka #msib https://t.co/EBhv3L8mcU","1620099060526125056","https://pbs.twimg.com/media/Fnu_gjGaUAA28dc.jpg","","in","she/her","0","2","0","https://twitter.com/fullsunathc/status/1620099060526125056","876024177018286081","fullsunathc"
"1620098673643503616","Mon Jan 30 16:36:38 +0000 2023","0","yang tes tgl 1 feb brrti diundur juga?? msib #kampusmerdeka https://t.co/gd0xpy3nyP","1620098673643503616","https://pbs.twimg.com/media/Fnu_J8gaUAAN_EE.jpg","","in","she/her","0","0","0","https://twitter.com/fullsunathc/status/1620098673643503616","876024177018286081","fullsunathc"
"1620094131874983936","Mon Jan 30 16:18:35 +0000 2023","0","Bupati Labuhanbatu Dukung KKN Kampus Merdeka Universitas Sumatera utara https://t.co/TkDhmiGq2C","1620094131874983936","","","in","Kota Bengkulu, Bengkulu","0","0","0","https://twitter.com/klikwarta_com/status/1620094131874983936","823779030767833088","klikwarta_com"
"1620079645956898820","Mon Jan 30 15:21:01 +0000 2023","0","sw w penuh dengan story tmn tmn yg mengalami server down dari kampus merdeka","1620079645956898820","","","in","","0","0","0","https://twitter.com/txtdarismg/status/1620079645956898820","747333389179486208","txtdarismg"
"1620071481874202625","Mon Jan 30 14:48:35 +0000 2023","0","5/10 soalnya ni CBT kampus merdeka error mulu ya Allah mana day 1 lagi kesel bgt arghhh moga aja besok lancar jayaaa aamiinn sama agak ovt liat temen2 apply kampus merdeka sampe 20 lebih tpi aku cuman apply 1 doang :D trus aku kek yaudahlahhh kalo belum waktunya blum rejeki","1620071481874202625","","","in","Planet Uranus","1","0","0","https://twitter.com/gerbang__/status/1620071481874202625","843315791156019200","gerbang__"
"1620048252778471429","Mon Jan 30 13:16:17 +0000 2023","1","Gatau lagi ini harus gimana ada yang udah berhasil buat ikutan simulasinya? Semoga besok pas tesnya beneran bisa lancar. #msib #magangbersertifikat #kampusmerdeka #studiindependen https://t.co/MUJEOUiOnG","1620048252778471429","https://pbs.twimg.com/media/FnuRSceaQAApku4.jpg","","in","Bojonegoro","0","1","0","https://twitter.com/abdulazizwriter/status/1620048252778471429","779851321629220864","abdulazizwriter"
