"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1333134444698296325","Sun Nov 29 19:43:14 +0000 2020","0","Kecam Pembukaan Calling Visa Israel Waketum MUI Sebut Pemerintahan Jokowi Pengkhianat. Israel Itu Penjajah....!!!! #RezimGagal #RezimGagal https://t.co/bGwPnLMwPm","1333134444698296325","","","in","","0","0","0","https://twitter.com/Kampus_Merdeka/status/1333134444698296325","2984157584","Kampus_Merdeka"
"1333056281402245120","Sun Nov 29 14:32:39 +0000 2020","0","Kasihan.....!!!! Sudah terlanjur jadi Walikota disuruh BELAJAR ETIKA.","1333056281402245120","","","in","","0","0","0","https://twitter.com/Kampus_Merdeka/status/1333056281402245120","2984157584","Kampus_Merdeka"
"1333052920556752902","Sun Nov 29 14:19:17 +0000 2020","0","Mungkin Baru Nyadar....!!! Kasihan.","1333052920556752902","","","in","","0","0","0","https://twitter.com/Kampus_Merdeka/status/1333052920556752902","2984157584","Kampus_Merdeka"
"1333040732731367425","Sun Nov 29 13:30:52 +0000 2020","0","Dulu saat masih jadi pengamat lumayan. Setelah jadi Politisi makin kesini makin jelas kelasnya jadi sekelas cebong penjilat. Jauuuh.... #RezimGagal #RezimGagal","1333040732731367425","","","in","","0","0","0","https://twitter.com/Kampus_Merdeka/status/1333040732731367425","2984157584","Kampus_Merdeka"
"1333035706155843584","Sun Nov 29 13:10:53 +0000 2020","0","Ini ngemeeng apa... Ya kalau punya kekuatan independen berdaulat bertanggungjawab lebih ke rakyat (bukan ke partai) baru bisa spt itu. Sekarang kejauuuhan Pak. #RezimGagal #RezimGagal","1333035706155843584","","","in","","0","0","0","https://twitter.com/Kampus_Merdeka/status/1333035706155843584","2984157584","Kampus_Merdeka"
"1332935784039550981","Sun Nov 29 06:33:50 +0000 2020","1","Topic: Webinar Pendidikan Merdeka Belajar dan Merdeka Kampus Time: Nov 29 2020 11:00 Jakarta Join Zoom Meeting https://t.co/NK4OFnCW8u Meeting ID: 963 2599 2078 Passcode: 513227","1332935784039550981","","","in","Jakarta","0","0","0","https://twitter.com/Darmaningtyas/status/1332935784039550981","368674205","Darmaningtyas"
"1332907961446875136","Sun Nov 29 04:43:16 +0000 2020","1","- guys disini ada yg samsek engga ikut kmb/kampus merdeka ngga? Gue gaikut asli gpp kan i mean gak ngaruh ke ip atau nilai suatu matkul?","1332907961446875136","","","in","Jatinangor","1","3","0","https://twitter.com/DraftAnakUnpad/status/1332907961446875136","1209457724599095296","DraftAnakUnpad"
"1332833843364052992","Sat Nov 28 23:48:45 +0000 2020","1","24 Januari 2020 Kemdikbud mencanangkan program Merdeka Belajar Kampus Merdeka (MBKM) yg kemudian dimulai 14 September 2020 (rencana awal 2021). #ProgramKMP","1332833843364052992","","","in","♥ ID ♥ ","0","2","1","https://twitter.com/maureenmoz/status/1332833843364052992","234839420","maureenmoz"
"1332687468911493123","Sat Nov 28 14:07:07 +0000 2020","0","Merdeka Belajar di Kampus Merdeka Sebagai Upaya Mewujudkan Lulusan Yang Kompeten Inovatif dan Berakhlak Mulia https://t.co/tIU5tJG8gn","1332687468911493123","","","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/Siahaan_Boy/status/1332687468911493123","44103806","Siahaan_Boy"
"1332677632995979266","Sat Nov 28 13:28:02 +0000 2020","3","Apresiasi Alumni Unand Bantu Atasi Covid-19 dan Misi Kampus Merdeka https://t.co/nBFfl8SIqb","1332677632995979266","","","in","Jakarta","0","2","0","https://twitter.com/jawapos/status/1332677632995979266","2392460208","jawapos"
"1332661136978714628","Sat Nov 28 12:22:29 +0000 2020","3","Kampus Merdeka Universitas Peradaban Bumiayu Kuliah bersama praktisi bidang robot Dr. Yusrila Kerlooza di Pengantar Teknik Elektro - Teknik Robotika merdeka untuk diakses semoga bermanfaat Link video⬇️⬇️⬇️⬇️ https://t.co/miiCnWkpbz","1332661136978714628","","","in","Indonesia","0","0","1","https://twitter.com/yoberbagi/status/1332661136978714628","1090506993075253248","yoberbagi"
"1332597643118137345","Sat Nov 28 08:10:11 +0000 2020","5","Kita perlu ingat rek jika unsur dari kampus itu ada juga mahasiswa. Oleh karena itu ketika mengatakan kampus merdeka maka setiap unsur dari kampus itu sendiri harus merdeka pula termasuk mahasiswa di dalamnya!!. #KawalPTNBHUNAIR #UFOFISIPUNAIR2020","1332597643118137345","","","in","","0","0","0","https://twitter.com/menyapaa/status/1332597643118137345","1331949640401317888","menyapaa"
"1332589097571950592","Sat Nov 28 07:36:13 +0000 2020","11","Program Kampus Merdeka yg membawa sistem magang sesungguhnya menguntungkan korporasi swasta memperoleh pekerja ongkos rendah dengan beban kerja sama hal ini menghilangkan esensi merdeka berpikir secara kritis dan kemanusiaan para mahasiswa. #KawalPTNBHUNAIR #UFOFISIPUNAIR2020","1332589097571950592","","","in","EARTH","0","0","0","https://twitter.com/dita_blgr/status/1332589097571950592","1181739546179862528","dita_blgr"
"1332588146677010432","Sat Nov 28 07:32:27 +0000 2020","63"," kampus merdeka seharusnya bisa memerdekakan dan membebaskan seluruh unsur kampus dan masyarakat secara luas agar tidak lagi terkurung dari kesulitan mendapatkan akses pendidikan yang murah dan mudah. #KawalPTNBHUNAIR #UFOFISIPUNAIR2020","1332588146677010432","","","in","","1","3","7","https://twitter.com/menyapaa/status/1332588146677010432","1331949640401317888","menyapaa"
"1332587568852987906","Sat Nov 28 07:30:09 +0000 2020","2","Kampus Merdeka!! (Katanya) adalah sarana kebebasan secara akademik. Namun mengapa beberapa kegiatan mahasiswa FISIP terkadang dibatasi ya? Terutama jika berkaitan dengan kritik. Saya yakin UNAIR mampu untuk menjadi PTN yang terbaik. #KawalPTNBHUNAIR #UFOFISIPUNAIR2020","1332587568852987906","","","in","","0","0","0","https://twitter.com/Llttldrmrlbra/status/1332587568852987906","1142308551311810561","Llttldrmrlbra"
"1332585830821466113","Sat Nov 28 07:23:14 +0000 2020","1","Esensi pendidikan kampus merdeka itu seperti apa? mahasiswanya saja masih dijajah biaya UKT yang tidak miring padahal sistem kuliahnya daring lalu audiensi pun tidak pernah terealisasi dan yang ada malah represi dan intimidasi.. #KawalPTNBHUNAIR #UFOFISIPUNAIR2020","1332585830821466113","","","in","","0","0","0","https://twitter.com/lagilemah/status/1332585830821466113","1235199117392936962","lagilemah"
"1332581766649974785","Sat Nov 28 07:07:05 +0000 2020","1","-punten ipb ikut program merdeka belajar kampus merdeka ga ya? Pengen ikut exchange ke kampus lain:(","1332581766649974785","","","in","Institut Pertanian Bogor","1","1","0","https://twitter.com/ipb_menfess/status/1332581766649974785","1275797744955715586","ipb_menfess"
"1332572962583506944","Sat Nov 28 06:32:06 +0000 2020","0","Ngakak poolll.....","1332572962583506944","","","in","","0","0","0","https://twitter.com/Kampus_Merdeka/status/1332572962583506944","2984157584","Kampus_Merdeka"
"1332527805079306241","Sat Nov 28 03:32:40 +0000 2020","0","Gercep ya doswal sekaligus kaprodi aing gaperlu nunggu lama dan digantung kyk rektorat lgsg gasss wkwk kajian kampus merdeka aing dkk setidaknya menemukan titik terang","1332527805079306241","","","in","Bandung, Indonesia","0","1","0","https://twitter.com/hanifnew2000/status/1332527805079306241","1014634292960362497","hanifnew2000"
"1332477435774791681","Sat Nov 28 00:12:31 +0000 2020","1","Sak Karepe Sampeyan....Cak. . Segenap kelompok dan lapisan rakyat ormas (NU @nahdlatululama Muhammadiyah @muhammadiyah dll) Perguruan Tinggi juga Pemerintah Daerah sudah ga didengar MBUDHEG..... Terus yg didengerin siapa? Pancasila menurut siapa? #RezimGagal #RezimGagal","1332477435774791681","","","in","","0","0","1","https://twitter.com/Kampus_Merdeka/status/1332477435774791681","2984157584","Kampus_Merdeka"
"1332458775588995073","Fri Nov 27 22:58:22 +0000 2020","0","Kampus merdeka belajar.🇲🇨","1332458775588995073","","","in","Pandeglang, Banten, Indonesia","0","0","0","https://twitter.com/jackreverse/status/1332458775588995073","269132116","jackreverse"
"1332413986998951936","Fri Nov 27 20:00:24 +0000 2020","2","Ini kata Profesor....!!! #KamiBersamaIBHRS #kamiBersamaHRSdanAnies","1332413986998951936","","","in","","0","0","1","https://twitter.com/Kampus_Merdeka/status/1332413986998951936","2984157584","Kampus_Merdeka"
"1332412590228598785","Fri Nov 27 19:54:51 +0000 2020","2","Otoriternya Makin Jelas....!!! #RezimGagal #KamiBersamaIBHRS","1332412590228598785","","","in","","0","0","2","https://twitter.com/Kampus_Merdeka/status/1332412590228598785","2984157584","Kampus_Merdeka"
"1332411345556258816","Fri Nov 27 19:49:54 +0000 2020","12","Allahu Akbar... Kereeen banget.... Barakalloh Fikum @RTErdogan @rterdogan_ar Semoga Indonesia Segera Punya Pemimpin Seperti ini..... Aamiin","1332411345556258816","","","in","","0","1","3","https://twitter.com/Kampus_Merdeka/status/1332411345556258816","2984157584","Kampus_Merdeka"
"1332404965495640064","Fri Nov 27 19:24:33 +0000 2020","1","Hadaaaah..... Ini lagi.... Ini lagi Ngakunya Paling Nasionalis Paling Pancasilais. Prakteknya........???","1332404965495640064","","","in","","0","0","1","https://twitter.com/Kampus_Merdeka/status/1332404965495640064","2984157584","Kampus_Merdeka"
"1332318870896459778","Fri Nov 27 13:42:26 +0000 2020","2","- guys kalau enggaikut kampus merdeka gpp kan gak ngaruh ke nilai ip?","1332318870896459778","","","in","Jatinangor","0","1","0","https://twitter.com/DraftAnakUnpad/status/1332318870896459778","1209457724599095296","DraftAnakUnpad"
"1332312493729824776","Fri Nov 27 13:17:06 +0000 2020","0","Pengen ikutan kampus merdeka tapi kampusku gaada","1332312493729824776","","","in","","0","0","0","https://twitter.com/satrrain/status/1332312493729824776","480188253","satrrain"
"1332306286159925249","Fri Nov 27 12:52:26 +0000 2020","1","Awas Bisa Menghilang kalau yg spt ini.... Ingat #HarunMasiku Harus Hati-hati....Ekstra jaganya.","1332306286159925249","","","in","","0","0","1","https://twitter.com/Kampus_Merdeka/status/1332306286159925249","2984157584","Kampus_Merdeka"
"1332302936681005056","Fri Nov 27 12:39:07 +0000 2020","1","Ayo @KPK_RI Tunjukan bukan by order dan by desain. Bongkar dan Gulung Habis Mafia Pangan.","1332302936681005056","","","in","","0","0","1","https://twitter.com/Kampus_Merdeka/status/1332302936681005056","2984157584","Kampus_Merdeka"
"1332299901942722562","Fri Nov 27 12:27:04 +0000 2020","0","Kampus merdeka ","1332299901942722562","","","in","is not here","0","0","0","https://twitter.com/sunsetsenjaa/status/1332299901942722562","241535138","sunsetsenjaa"
"1332289543207219200","Fri Nov 27 11:45:54 +0000 2020","2","Prodi S1 Bahasa dan Sastra Inggris UM Sambut Merdeka Belajar Kampus Merdeka https://t.co/6t5KwHKtrO #InTheNews #TheBestEnglishDepartment #SastraInggris #FakultasSastra #UniversitasNegeriMalang","1332289543207219200","","","in","Malang, Jawa Timur","0","0","0","https://twitter.com/englishdeptum/status/1332289543207219200","1098580564313960448","englishdeptum"
"1332270209000906752","Fri Nov 27 10:29:04 +0000 2020","24","Hallo #InsanDikti! Guna mendukung transformasi pada bidang pendidikan tinggi Ditjen Dikti menyediakan anggaran hingga 415 miliar pada tahun 2021 untuk mendanai Liga Program Kompetisi Kampus Merdeka (PK-KM). Yuk cek informasinya pada gambar berikut! #DitjenDikti https://t.co/pDTZvdyRXt","1332270209000906752","https://pbs.twimg.com/media/En0srEmVcAARtvL.jpg","","in","Jl Pintu Satu Senayan, Jakarta","1","6","5","https://twitter.com/ditjendikti/status/1332270209000906752","855008917247545344","ditjendikti"
