"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1421258164427579393","Fri Jul 30 23:55:26 +0000 2021","3","kampus merdeka ini semoga g tipu2 ye amin yuk bisa yu dpt offering.","1421258164427579393","","","in","Indonesia","1","2","0","https://twitter.com/sheppatu/status/1421258164427579393","228290987","sheppatu"
"1421238004253806592","Fri Jul 30 22:35:20 +0000 2021","0","Tbtb pesimis ikut kampus merdeka","1421238004253806592","","","in","anotherworld","0","0","0","https://twitter.com/acupears/status/1421238004253806592","1181961482214395904","acupears"
"1421210448381186049","Fri Jul 30 20:45:50 +0000 2021","0","Merdeka Belajar di Kampus Merdeka Sebagai Upaya Mewujudkan Lulusan Yang Kompeten Inovatif dan Berakhlak Mulia https://t.co/tIU5tJG8gn","1421210448381186049","","","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/Siahaan_Boy/status/1421210448381186049","44103806","Siahaan_Boy"
"1421199042520895489","Fri Jul 30 20:00:30 +0000 2021","0","agak degdegan kalo ada yang lolos ni kampus merdeka juga tapi kalo galolos juga agak mengsedi si soalnya banyak benefitnya ni program wkwkw","1421199042520895489","","","in","unknown","0","0","0","https://twitter.com/adeliarisnapl/status/1421199042520895489","1061612107257458689","adeliarisnapl"
"1421193204825657346","Fri Jul 30 19:37:19 +0000 2021","0","agak nyesel ga ikut kampus merdeka kmrn tuh tp gmn ya kalo ikut pun smt ganjil nnti gue byk bebann yg harus terselesaikan","1421193204825657346","","","in","Indonesia","0","0","0","https://twitter.com/_imyour_jelly/status/1421193204825657346","2164206475","_imyour_jelly"
"1421190055406686208","Fri Jul 30 19:24:48 +0000 2021","0","Pertukaran program kampus merdeka udah tutup ya? Tapi kayanya kampusku ga mengsupport program yang itu deh","1421190055406686208","","","in","","0","0","0","https://twitter.com/sabilastuff/status/1421190055406686208","1034001900071411712","sabilastuff"
"1421182825907187713","Fri Jul 30 18:56:04 +0000 2021","0","si pada komen igs gue perkara kampus merdeka wkwkw sometimes i proud punya circle seluas ini yang banyak temenan sama kating juga https://t.co/cMpbw2HU2f","1421182825907187713","https://pbs.twimg.com/media/E7kOOmBVUAImS50.jpg","","in","unknown","0","0","0","https://twitter.com/adeliarisnapl/status/1421182825907187713","1061612107257458689","adeliarisnapl"
"1421178852299055107","Fri Jul 30 18:40:17 +0000 2021","0"," Nak papah ga ikut magang kampus merdeka karena...","1421178852299055107","","","in","my head","0","1","0","https://twitter.com/eatwithgobby/status/1421178852299055107","3282471716","eatwithgobby"
"1421176678114488328","Fri Jul 30 18:31:38 +0000 2021","1","Dr kmrn pusing bgt sama kampus merdeka knp salah tanggal lahir anjirrr","1421176678114488328","","","in","01","0","0","0","https://twitter.com/jaechic_/status/1421176678114488328","1273953525538516993","jaechic_"
"1421168942307954688","Fri Jul 30 18:00:54 +0000 2021","0","Presiden Jokowi mengatakan Kampus Merdeka dan Merdeka Belajar adalah Instrumen penting dalam belajar mahasiswa/i. https://t.co/Iv5wb4SAsY","1421168942307954688","https://pbs.twimg.com/ext_tw_video_thumb/1421164593687105539/pu/img/WVqwZbubAl9BqiBj.jpg","","in","Yogyakarta, Indonesia","0","0","0","https://twitter.com/RizkiDikka/status/1421168942307954688","1022387521886375936","RizkiDikka"
"1421159623306797056","Fri Jul 30 17:23:52 +0000 2021","0","Mau ikut kampus merdeka tapi..... Ah sudahlah","1421159623306797056","","","in","","0","0","0","https://twitter.com/Tactotopalous/status/1421159623306797056","1220547710140342273","Tactotopalous"
"1421157804706918400","Fri Jul 30 17:16:39 +0000 2021","5","Kampus merdeka tapi mahasiswa tetep terjajah","1421157804706918400","","","in","Solo","0","0","1","https://twitter.com/ditferguso/status/1421157804706918400","928168669133152256","ditferguso"
"1421156395919892486","Fri Jul 30 17:11:03 +0000 2021","0","tergiur daftar magang kampus merdeka lagi buat smt 7 tapi penelitian apa kabar? dahlah batas akhir daftarnya juga hari ini","1421156395919892486","","","in","","0","0","0","https://twitter.com/sunfloweah/status/1421156395919892486","1044534932","sunfloweah"
"1421154934133706757","Fri Jul 30 17:05:14 +0000 2021","0","pusing bgt masalah kampus merdeka huhu","1421154934133706757","","","in","","0","0","0","https://twitter.com/_vernsol/status/1421154934133706757","610454921","_vernsol"
"1421152434919862278","Fri Jul 30 16:55:18 +0000 2021","0","yang dapet pertukaran mahasiswa kampus merdeka di universitas lambung mangkurat ada ga? butuh grup WA nya :(","1421152434919862278","","","in","","0","0","0","https://twitter.com/kalxetinxanax/status/1421152434919862278","1155990427868119040","kalxetinxanax"
