"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1266809209124827137","Sat May 30 19:10:26 +0000 2020","6","Benar. Ada persoalan kebebasan akademik konflik kepentingan tak adanya peraturan kekerasan seksual yg berpihak pada korban UPPA KKN-PLP dalam Kurikulum Kampus Merdeka dst dst.","1266809209124827137","","","in","Jl. Colombo No 1 Yogyakarta","0","0","3","https://twitter.com/UNYJogja/status/1266809209124827137","3241337401","UNYJogja"
"1266751642466086912","Sat May 30 15:21:41 +0000 2020","1","Ini kalau jd kampus merdeka pengen ambil studi luar prodi Pendidikan Biologi deh :3 back to my nature ","1266751642466086912","","","in","Graha Mustika Ratu, Jakarta","0","0","0","https://twitter.com/raditjoo/status/1266751642466086912","2614577804","raditjoo"
"1266695855144177667","Sat May 30 11:40:00 +0000 2020","0","#Solafekonunsulbar Keluarga Besar Fakultas Ekonomi Universitas Sulawesi Barat Turut berduka cita atas berpulangnya ke Rahmatullah Muhammad Syukri S.Kel. M.Kel. #Unsulbarberduka #KampusMerdeka #Fekonunsulbarjaya https://t.co/v3i6rDUkn2","1266695855144177667","","","in","Majene, Sulawesi Barat","0","0","0","https://twitter.com/UsbFekon/status/1266695855144177667","1210961988362194944","UsbFekon"
"1266689851467788288","Sat May 30 11:16:09 +0000 2020","10","Sebelum ngomongin kampus merdeka pastikan dulu kami merdeka dari rasa takut untuk bebas berdiskusi dalam mimbar akademik dan merdeka dari akademisi kampus yang justru menyebarkan tuduhan negatif dan menjadi pemantik kegaduhan ini. #OrdePalingBaru #StandWithCLS https://t.co/xbjqapO8oe","1266689851467788288","https://pbs.twimg.com/media/EZQvsaTUcAAocN4.jpg","","in","","0","1","4","https://twitter.com/Baypamungks/status/1266689851467788288","100426206","Baypamungks"
"1266683568052289536","Sat May 30 10:51:11 +0000 2020","0","Dan kampus adalah tempat paling merdeka untuk berpikir. ","1266683568052289536","","","in","Yogyakarta","0","0","0","https://twitter.com/MyChapter20/status/1266683568052289536","1225210357272104961","MyChapter20"
"1266662648671727627","Sat May 30 09:28:03 +0000 2020","0","Btw kurikulum kampus merdeka ga berlaku buat rumpun kesehatan ya padahal asli pengen jadi mahasiswa kedokteran","1266662648671727627","","","in","Graha Mustika Ratu, Jakarta","0","0","0","https://twitter.com/raditjoo/status/1266662648671727627","2614577804","raditjoo"
"1266658582713384960","Sat May 30 09:11:54 +0000 2020","2","Kampus (belum) Merdeka di Negara (katanya) Demokrasi","1266658582713384960","","","in","","0","1","0","https://twitter.com/alvissyahri_/status/1266658582713384960","475559828","alvissyahri_"
"1266621639627702272","Sat May 30 06:45:06 +0000 2020","0","Apa Kabar Kampus Merdeka Mas Menteri @ditjendikti #FHUGM","1266621639627702272","","","in","Malang, Indonesia","0","1","0","https://twitter.com/merahputih1912/status/1266621639627702272","1690683895","merahputih1912"
"1266588624327327744","Sat May 30 04:33:54 +0000 2020","0","smt depan upn pake kurikulum merdeka alias mahasiswa di smt 5 bisa ambil matkul di fakultas lain (dlm kampus) trus smt 6-7 boleh ambil matkul di kampus lain KENAPA GAK DARIDULU PAKK SAYA MAU NGERASAIN KAN","1266588624327327744","","","in","Paradis Island","0","5","0","https://twitter.com/pf0rpunten/status/1266588624327327744","1069351400109273089","pf0rpunten"
"1266586373122752512","Sat May 30 04:24:58 +0000 2020","0","Kaprodi setelah sekian purnama tak ad kabar. : Di sore kt meeting online yaa : Kemana aj prof : Biasa kn kmrn byk bgt dikerjain. Protokol kampus new normal unpad campus merdeka dll trmsk UAS : UAS = ust abdl somad ? : heiii kita mah jamaah Gus Baha : ","1266586373122752512","","","in","Hindia Belanda ","0","1","0","https://twitter.com/gtuajalah/status/1266586373122752512","900006804003762176","gtuajalah"
