"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1454489661095571457","Sat Oct 30 16:45:32 +0000 2021","0","Soalnya berat nggak sih? Aku tiap kampus merdeka juga off cam krn kalo on cam suka keluar masuk zoom huhu sedih bgt peserta nya bisa 200an soale","1454489661095571457","","","in","maybe tweeting next to you ","0","0","0","https://twitter.com/Lemonpeachyy_/status/1454489661095571457","257876287","Lemonpeachyy_"
"1454465226091347972","Sat Oct 30 15:08:27 +0000 2021","0","kalau dr farmasi bisa gasih ambil kampus merdeka tp sasindo?","1454465226091347972","","","in","mt after dm","0","0","0","https://twitter.com/rosearenana/status/1454465226091347972","1243030420842622977","rosearenana"
"1454456642393808904","Sat Oct 30 14:34:20 +0000 2021","0","Di semester 7 ini saya belajar banyak pengalaman hidup sangat berharga. Salah satunya mencari penghasilan melalui pengabdian di kampus merdeka. Sambik menyelam minum air lah ya. Dari situ saya sadar dunia kerja sangat membutuhkan tenaga &amp; pikiran extra !! -numoang lewat-","1454456642393808904","","","in","Jawa Tengah, Indonesia","0","1","0","https://twitter.com/kiki_borahae/status/1454456642393808904","1427271049","kiki_borahae"
"1454422602466746370","Sat Oct 30 12:19:04 +0000 2021","0","[O-NEWS] Tarik-Ulur Uang Saku Magang Bersertifikat Kampus Merdeka Selengkapnya: https://t.co/dfhanhYTeU (L. Maulana /Ed: A. Qonita) Tulisan ini bagian dari Kelas Mahasiswa (Citradaya Nita x Project Multatuli) LPM OPINI FISIP Undip -Media Kreatif dan Sikap Kritis Mahasiswa- https://t.co/ZkPmC1kFrE","1454422602466746370","https://pbs.twimg.com/media/FC8lpg6VIAQL2lO.jpg","","in","Semarang","0","0","0","https://twitter.com/lpmopini/status/1454422602466746370","242283401","lpmopini"
"1454404226839302147","Sat Oct 30 11:06:03 +0000 2021","0","#BeritaBireuen Seminar nasional ini bertema Kolaborasi Perguruan Tinggi dan Pemerintah Daerah dalam Kampus Merdeka untuk Pembangunan Pendidikan Ekonomi Pertanian dan Perkebunan Berkelanjutan . https://t.co/wQR1na37Jt","1454404226839302147","","","in","Aceh","0","0","0","https://twitter.com/serambinews/status/1454404226839302147","64635651","serambinews"
"1454403903395565573","Sat Oct 30 11:04:46 +0000 2021","7","Sekelas kementrian (kemendikbud) buat progam PMM grade nya dibawah organisasi mahasiswa kampus kendalanya banyak banget ga malu gitu? Katanya merdeka eh malah menderita ini mahasiswanya. #Mahasiswa #PMM #kemendikbud #MataNajwa #kampusmerdeka #pertukaranmahasiswamerana","1454403903395565573","","","in","Pontianak","1","1","2","https://twitter.com/mmlydhbb/status/1454403903395565573","1186467690937892866","mmlydhbb"
"1454399623351582723","Sat Oct 30 10:47:46 +0000 2021","1","Fakultas Ilmu Budaya (FIB) Universitas Halu Oleo (UHO) Kendari Sulawesi Tenggara (Sultra) bakal menyusun kurikulum pembelajaran yang akan dilaksanakan sesuai dengan program dari Kemendikbudristek Merdeka Belajar Kampus Merdeka (MBKM). https://t.co/Yd0SvhJWId","1454399623351582723","","","in","Kota Kendari, Sulawesi Tenggar","0","0","0","https://twitter.com/Kendarinformasi/status/1454399623351582723","987881287896649728","Kendarinformasi"
"1454358964259356676","Sat Oct 30 08:06:12 +0000 2021","1","[TEKLING BANGGA] Selamat dan semangat untuk teman-teman yang telah lolos menjadi Peserta Pejuang Muda Kampus Merdeka dengan penempatan Faishal Irfan (Natuna) Ayu Damayanti (Kota Mataram) dan Fandika Agustiyar (Balangan). https://t.co/tSANBKQrKb","1454358964259356676","https://pbs.twimg.com/media/FC7rxCjUcAML6C8.jpg","","in","Yogyakarta, Indonesia","0","1","1","https://twitter.com/hmtlupn/status/1454358964259356676","455520365","hmtlupn"
"1454357206837567501","Sat Oct 30 07:59:13 +0000 2021","0","Alumni STIA LAN Jakarta ambil bagian dalam program Kampus Merdeka dan Merdeka Belajar yang digaungkan Kementerian Pendidikan dan Kebudayaan Riset dan Teknologi. https://t.co/8RwkcJwwVf","1454357206837567501","","","in","Jakarta - Indonesia","0","0","0","https://twitter.com/mediaindonesia/status/1454357206837567501","68930552","mediaindonesia"
"1454351079617875976","Sat Oct 30 07:34:52 +0000 2021","2","[D-DAY PKM-KTI &amp; KAMPUS MERDEKA] Akhirnya acara yang kita tunggu-tunggu tiba juga nich!! Pasti pada penasaran kan gimana keseruannya? Jangan lupa ya untuk bergabung ke acaranya. See you #SemangatUntukMaju #CFishUndip #PKMKTI&amp;KampusMerdeka Divisi Keilmuan https://t.co/r3hYad0Kbg","1454351079617875976","https://pbs.twimg.com/media/FC7kmNIVgAMRkLk.jpg","","in","Semarang, Indonesia","0","0","0","https://twitter.com/Cfish_undip/status/1454351079617875976","637069958","Cfish_undip"
"1454349196895653889","Sat Oct 30 07:27:23 +0000 2021","0","Bina Desa x Sosialisasi UMKM di Desa Kurau Barat Bangka Tengah oleh HIMAKSI dan Jurusan Akuntansi. #universitasbangkabelitung #feubb #akuntansihebat #HIMAKSIFEUBB #kampusperadaban #kampusmerdeka https://t.co/qIiOifI5S6","1454349196895653889","","","in","Bangka, Bangka Belitung","0","0","0","https://twitter.com/AkuntansiUbb/status/1454349196895653889","1419497052417839104","AkuntansiUbb"
"1454348705083969540","Sat Oct 30 07:25:26 +0000 2021","0","UMBandung Kembangkan Kurikulum Merdeka Belajar Kampus Merdeka https://t.co/cgMLGk3T4O","1454348705083969540","","","in","Bandung","0","0","0","https://twitter.com/sukronabdilah/status/1454348705083969540","17267315","sukronabdilah"
"1454331049840820224","Sat Oct 30 06:15:17 +0000 2021","6","#UNAIRNews - Panduan Pelaksanaan MBKM Jadi Pedoman Kampus Merdeka di FIB Universitas Airlangga. https://t.co/OevIC1naxg https://t.co/VQYMhLHwe6","1454331049840820224","https://pbs.twimg.com/media/FC7SUDxVgAM_OGB.jpg","","in","Surabaya, Indonesia","0","0","0","https://twitter.com/Unair_Official/status/1454331049840820224","1110709339","Unair_Official"
"1454330495160885251","Sat Oct 30 06:13:04 +0000 2021","0","Kemarin ada petisi tentang pembayaran kampus merdeka yang telat. Aku juga pernah ikut program Kampus Mengajar Angkatan 1. Penempatannya di kecamatan gak terlalu susah aksesnya. Memang akreditasinya masih C. Di sana belum ada guru yang diangkat menjadi PNS. Gak ada masalah.","1454330495160885251","","","in","","2","1","0","https://twitter.com/tahutahusarjana/status/1454330495160885251","1430431310967758895","tahutahusarjana"
"1454321030319652867","Sat Oct 30 05:35:28 +0000 2021","3","Konser Kolaborasi Musisi Kampus Indonesia: JAZZVERSITY 2.0 Swarakarya Nusantara Baca berita selengkapnya di laman https://t.co/SglsGoYInP #ITBNews #institutteknologibandung #worldclassuniversity #innovation #research #kampusmerdeka #merdekabelajar","1454321030319652867","","","in","Bandung - Jatinangor - Cirebon","0","0","0","https://twitter.com/itbofficial/status/1454321030319652867","22878447","itbofficial"
"1454311171960414212","Sat Oct 30 04:56:17 +0000 2021","5","Diskusi Lingkar Studi Filsafat &amp; Teologi Dianoia TOPIK: Kampus Merdeka Yang Tak Merdeka? Sebuah Tinjauan Kritis Kampus Merdeka adalah slogan dan program pendidikan yang dilangsungkan di Perguruan Tinggi seluruh Indonesia. https://t.co/Ne00Efd8NH","1454311171960414212","https://pbs.twimg.com/media/FC7AQmvVUAYedQo.jpg","","in","Karangmalang, Yogyakarta","0","1","1","https://twitter.com/lsft_dianoia/status/1454311171960414212","1352238080783130629","lsft_dianoia"
"1454281207085027336","Sat Oct 30 02:57:13 +0000 2021","0","Tugas kampus merdeka kenapa lebih niat daripada tugas kampus sendiri wkwk Berasa bgt salah jurusannya:)) https://t.co/GLJZ3cSch0","1454281207085027336","https://pbs.twimg.com/media/FC6lCaKVIAIMFkg.jpg","","in","","0","0","0","https://twitter.com/BABYM0NS/status/1454281207085027336","1373985970584887303","BABYM0NS"
"1454274913896779777","Sat Oct 30 02:32:13 +0000 2021","0","Kerja sama ini dalam rangka Merdeka belajar kampus merdeka. https://t.co/HO0vsIzdLM","1454274913896779777","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/republikaonline/status/1454274913896779777","22126902","republikaonline"
"1454274408864837636","Sat Oct 30 02:30:12 +0000 2021","18","Bertukar sementara Bermakna Selamanya. --Sepenggal slogan berubah seketika.-- Bertukar Sementara KECEWA Selamanya. COBA RETWEET dan CERITAKAN BEHIND THE SCENE (BTS) dari TEMAN TENTANG #PMMBUKANMAIN #BUKANMAINPMM @Kemdikbud_RI @KampusMerdekaRI @KampusMerdeka","1454274408864837636","","","in","","2","11","10","https://twitter.com/arizkinewbie/status/1454274408864837636","1300441357421510656","arizkinewbie"
"1454270844822118405","Sat Oct 30 02:16:03 +0000 2021","0","Ya Allah padahal menurut w ini program bagus bgt lohh kampus merdeka tuh tapi sayang emg selalu ada yg memanfaatkan keadaan","1454270844822118405","","","in","Bench in Coney Island","0","2","0","https://twitter.com/posiepoppy/status/1454270844822118405","1019521941923696641","posiepoppy"
"1454265132003971072","Sat Oct 30 01:53:21 +0000 2021","0","Gaji magang kampus merdeka lebih gede dari gaji gue ","1454265132003971072","","","in","","0","1","0","https://twitter.com/mediokere/status/1454265132003971072","1109849353269604352","mediokere"
"1454254353015967747","Sat Oct 30 01:10:31 +0000 2021","97","#PrestasiIPB Perjuanganmu tak mudah namun hasilnya bak buah merekah Untuk seluruh pencapaian kamulah penakluknya Selamat atas prestasi seluruh kontingen IPB pada Pimnas ke-34. Jayalah kampusku IPB Digdaya! #IPBUniversity #IPBNesian #KampusTerbaik #KampusMerdeka #PIMNAS34 https://t.co/xTglJH4LBZ","1454254353015967747","https://pbs.twimg.com/media/FC6MnOyUYAEZwvM.jpg","","in","Bogor, Jawa Barat","4","2","18","https://twitter.com/ipbofficial/status/1454254353015967747","114363810","ipbofficial"
"1454239896269250566","Sat Oct 30 00:13:04 +0000 2021","0","yaallah knp aku lulus sebelum ada kampus merdeka","1454239896269250566","","","in","Surabaya, Indonesia","0","2","0","https://twitter.com/aalmsty/status/1454239896269250566","866435478022639616","aalmsty"
"1454236114500259842","Fri Oct 29 23:58:02 +0000 2021","1","Kegiatan Laboratorium Sosial (labsos) Universitas Nahdlatul Ulama di Desa Panggungharjo dalam rangka mewujudkan Merdeka belajar-Kampus Merdeka dengan pendekatan konsep Riset Aksi. Kegiatan diawali dengan Stadium General dan penerjunan Mahasiswa dilanjutkan oservasi awal objek. https://t.co/DbGZXu1emj","1454236114500259842","https://pbs.twimg.com/media/FC57t6FVcAYXjkm.jpg","","in","","0","0","0","https://twitter.com/SanggarDesa/status/1454236114500259842","1265175004301234176","SanggarDesa"
"1454231692256833538","Fri Oct 29 23:40:28 +0000 2021","0","Seandainya lulus magang kampus merdeka sedih bet nominal segini padahal udh pol pol an ngerjain tes nya","1454231692256833538","","","in","日本 北海道","0","1","0","https://twitter.com/seimiya_ayame/status/1454231692256833538","2209890762","seimiya_ayame"
"1454125303979073546","Fri Oct 29 16:37:43 +0000 2021","0","memang tidak dalam program yang sama tapi dengan masalah yang sama masih sama sama kampus merdeka :) no offense sistemnya ruwet bgt padahal problem yang sama udah terjadi di angkatan 1 tapi terulang lagi dan lagi di angkatan ini aku setuju sama yang dibilang mbaknya","1454125303979073546","","","in","Turkey","0","0","0","https://twitter.com/andar_u/status/1454125303979073546","1840905985","andar_u"
"1454114562853138435","Fri Oct 29 15:55:02 +0000 2021","0","Pokoknya skrg bersuara dikit dikaitin sama radikal dan dituduh kadrun. Padahal yg dibahas soal hak mereka sbg peserta magang kampus merdeka apa hubungannya sama radikal dan kadrun?","1454114562853138435","","","in","Bumi Allah","0","0","0","https://twitter.com/arif_hil/status/1454114562853138435","227642079","arif_hil"
"1454111601628364806","Fri Oct 29 15:43:16 +0000 2021","1","Kalo pengabdian program kampus merdeka di luar kota/pulau itu berapa lama ya -rek","1454111601628364806","","","in","Kota Surabaya, Jawa Timur","0","1","0","https://twitter.com/sbyfess/status/1454111601628364806","1152437175587241985","sbyfess"
